"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV","Class1Volume","Class2Volume","Class3Volume","Class4Volume","Class5Volume","Class6Volume","Class7Volume","Class8Volume","Class9Volume","Class10Volume"
2020-05-08 19:00:00,="000000001425",6,"Westbound_Cycle",2,"West",11,16,"Holiday",4672,0,0,0,0,0,0,0,0,11,0,0
2020-05-08 20:00:00,="000000001425",1,"Eastbound_NS",1,"East",134,16,"Holiday",25730,45,0,128,0,3,3,0,0,0,0,0
2020-05-08 20:00:00,="000000001425",2,"Eastbound_OS",1,"East",11,16,"Holiday",29394,0,0,11,0,0,0,0,0,0,0,0
2020-05-08 20:00:00,="000000001425",3,"Westbound_OS",2,"West",18,16,"Holiday",30046,0,0,18,0,0,0,0,0,0,0,0
2020-05-08 20:00:00,="000000001425",4,"Westbound_NS",2,"West",115,16,"Holiday",24703,87,0,104,0,4,6,1,0,0,0,0
2020-05-08 20:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",8,16,"Holiday",5382,0,0,0,0,0,0,0,0,8,0,0
2020-05-08 20:00:00,="000000001425",6,"Westbound_Cycle",2,"West",7,16,"Holiday",5437,0,0,0,0,0,0,0,0,7,0,0
2020-05-08 21:00:00,="000000001425",1,"Eastbound_NS",1,"East",64,16,"Holiday",25282,31,0,61,0,0,2,1,0,0,0,0
2020-05-08 21:00:00,="000000001425",2,"Eastbound_OS",1,"East",7,16,"Holiday",29643,143,0,6,0,1,0,0,0,0,0,0
2020-05-08 21:00:00,="000000001425",3,"Westbound_OS",2,"West",11,16,"Holiday",27222,91,0,10,0,1,0,0,0,0,0,0
2020-05-08 21:00:00,="000000001425",4,"Westbound_NS",2,"West",75,16,"Holiday",24059,93,0,68,0,1,6,0,0,0,0,0
2020-05-08 21:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",3,16,"Holiday",4537,0,0,0,0,0,0,0,0,3,0,0
2020-05-08 21:00:00,="000000001425",6,"Westbound_Cycle",2,"West",1,16,"Holiday",4722,0,0,0,0,0,0,0,0,1,0,0
2020-05-08 22:00:00,="000000001425",1,"Eastbound_NS",1,"East",61,16,"Holiday",25619,82,0,56,0,2,3,0,0,0,0,0
2020-05-08 22:00:00,="000000001425",2,"Eastbound_OS",1,"East",6,16,"Holiday",31158,0,0,6,0,0,0,0,0,0,0,0
2020-05-08 22:00:00,="000000001425",3,"Westbound_OS",2,"West",18,16,"Holiday",27546,0,0,18,0,0,0,0,0,0,0,0
2020-05-08 22:00:00,="000000001425",4,"Westbound_NS",2,"West",65,16,"Holiday",24795,62,0,60,0,3,1,1,0,0,0,0
2020-05-08 22:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,16,"Holiday",24795,0,0,0,0,0,0,0,0,0,0,0
2020-05-08 22:00:00,="000000001425",6,"Westbound_Cycle",2,"West",2,16,"Holiday",4028,0,0,0,0,0,0,0,0,2,0,0
2020-05-08 23:00:00,="000000001425",1,"Eastbound_NS",1,"East",40,16,"Holiday",24375,175,0,32,0,3,4,1,0,0,0,0
2020-05-08 23:00:00,="000000001425",2,"Eastbound_OS",1,"East",4,16,"Holiday",27500,0,0,4,0,0,0,0,0,0,0,0
2020-05-08 23:00:00,="000000001425",3,"Westbound_OS",2,"West",5,16,"Holiday",34722,0,0,5,0,0,0,0,0,0,0,0
2020-05-08 23:00:00,="000000001425",4,"Westbound_NS",2,"West",31,16,"Holiday",26586,32,0,30,0,0,1,0,0,0,0,0
2020-05-08 23:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,16,"Holiday",26586,0,0,0,0,0,0,0,0,0,0,0
2020-05-08 23:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,16,"Holiday",26586,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 00:00:00,="000000001425",1,"Eastbound_NS",1,"East",21,0,"",25529,190,0,17,0,1,3,0,0,0,0,0
2020-05-09 00:00:00,="000000001425",2,"Eastbound_OS",1,"East",1,0,"",45278,0,0,1,0,0,0,0,0,0,0,0
2020-05-09 00:00:00,="000000001425",3,"Westbound_OS",2,"West",5,0,"",28500,0,0,5,0,0,0,0,0,0,0,0
2020-05-09 00:00:00,="000000001425",4,"Westbound_NS",2,"West",14,0,"",23036,357,0,9,0,1,4,0,0,0,0,0
2020-05-09 00:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,0,"",23036,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 00:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,0,"",23036,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 01:00:00,="000000001425",1,"Eastbound_NS",1,"East",10,0,"",22861,100,0,8,1,1,0,0,0,0,0,0
2020-05-09 01:00:00,="000000001425",2,"Eastbound_OS",1,"East",3,0,"",27129,0,0,3,0,0,0,0,0,0,0,0
2020-05-09 01:00:00,="000000001425",3,"Westbound_OS",2,"West",2,0,"",28472,0,0,2,0,0,0,0,0,0,0,0
2020-05-09 01:00:00,="000000001425",4,"Westbound_NS",2,"West",9,0,"",23272,333,0,6,0,0,3,0,0,0,0,0
2020-05-09 01:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",1,0,"",6389,0,0,0,0,0,0,0,0,1,0,0
2020-05-09 01:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,0,"",6389,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 02:00:00,="000000001425",1,"Eastbound_NS",1,"East",8,0,"",24097,500,0,4,0,2,2,0,0,0,0,0
2020-05-09 02:00:00,="000000001425",2,"Eastbound_OS",1,"East",1,0,"",52500,0,0,1,0,0,0,0,0,0,0,0
2020-05-09 02:00:00,="000000001425",3,"Westbound_OS",2,"West",0,0,"",52500,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 02:00:00,="000000001425",4,"Westbound_NS",2,"West",11,0,"",21717,182,0,9,0,1,1,0,0,0,0,0
2020-05-09 02:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,0,"",21717,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 02:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,0,"",21717,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 03:00:00,="000000001425",1,"Eastbound_NS",1,"East",19,0,"",25029,368,0,12,0,2,5,0,0,0,0,0
2020-05-09 03:00:00,="000000001425",2,"Eastbound_OS",1,"East",0,0,"",25029,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 03:00:00,="000000001425",3,"Westbound_OS",2,"West",1,0,"",23889,0,0,1,0,0,0,0,0,0,0,0
2020-05-09 03:00:00,="000000001425",4,"Westbound_NS",2,"West",9,0,"",24846,556,0,4,0,2,3,0,0,0,0,0
2020-05-09 03:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,0,"",24846,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 03:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,0,"",24846,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 04:00:00,="000000001425",1,"Eastbound_NS",1,"East",12,0,"",27245,83,0,11,0,1,0,0,0,0,0,0
2020-05-09 04:00:00,="000000001425",2,"Eastbound_OS",1,"East",0,0,"",27245,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 04:00:00,="000000001425",3,"Westbound_OS",2,"West",5,0,"",26944,0,0,5,0,0,0,0,0,0,0,0
2020-05-09 04:00:00,="000000001425",4,"Westbound_NS",2,"West",18,0,"",25972,333,0,11,0,2,4,1,0,0,0,0
2020-05-09 04:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,0,"",25972,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 04:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,0,"",25972,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 05:00:00,="000000001425",1,"Eastbound_NS",1,"East",40,0,"",25396,175,0,32,0,2,5,1,0,0,0,0
2020-05-09 05:00:00,="000000001425",2,"Eastbound_OS",1,"East",2,0,"",29306,0,0,2,0,0,0,0,0,0,0,0
2020-05-09 05:00:00,="000000001425",3,"Westbound_OS",2,"West",1,0,"",31667,0,0,1,0,0,0,0,0,0,0,0
2020-05-09 05:00:00,="000000001425",4,"Westbound_NS",2,"West",38,0,"",25373,158,0,32,0,1,5,0,0,0,0,0
2020-05-09 05:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",1,0,"",5000,0,0,0,0,0,0,0,0,1,0,0
2020-05-09 05:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,0,"",5000,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 06:00:00,="000000001425",1,"Eastbound_NS",1,"East",68,0,"",25731,88,1,61,0,1,5,0,0,0,0,0
2020-05-09 06:00:00,="000000001425",2,"Eastbound_OS",1,"East",5,0,"",28944,0,0,5,0,0,0,0,0,0,0,0
2020-05-09 06:00:00,="000000001425",3,"Westbound_OS",2,"West",11,0,"",29571,0,0,11,0,0,0,0,0,0,0,0
2020-05-09 06:00:00,="000000001425",4,"Westbound_NS",2,"West",69,0,"",26506,116,0,60,0,2,6,1,0,0,0,0
2020-05-09 06:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",4,0,"",4722,0,0,0,0,0,0,0,0,4,0,0
2020-05-09 06:00:00,="000000001425",6,"Westbound_Cycle",2,"West",3,0,"",5278,0,0,0,0,0,0,0,0,3,0,0
2020-05-09 07:00:00,="000000001425",1,"Eastbound_NS",1,"East",116,0,"",25637,121,1,100,0,10,4,1,0,0,0,0
2020-05-09 07:00:00,="000000001425",2,"Eastbound_OS",1,"East",6,0,"",31204,0,0,6,0,0,0,0,0,0,0,0
2020-05-09 07:00:00,="000000001425",3,"Westbound_OS",2,"West",16,0,"",28750,62,0,15,0,0,1,0,0,0,0,0
2020-05-09 07:00:00,="000000001425",4,"Westbound_NS",2,"West",96,0,"",25642,94,0,84,3,7,2,0,0,0,0,0
2020-05-09 07:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",15,0,"",6648,0,0,0,0,0,0,0,0,15,0,0
2020-05-09 07:00:00,="000000001425",6,"Westbound_Cycle",2,"West",5,0,"",5833,0,0,0,0,0,0,0,0,5,0,0
2020-05-09 08:00:00,="000000001425",1,"Eastbound_NS",1,"East",129,0,"",24283,147,3,107,0,12,7,0,0,0,0,0
2020-05-09 08:00:00,="000000001425",2,"Eastbound_OS",1,"East",7,0,"",29127,0,0,7,0,0,0,0,0,0,0,0
2020-05-09 08:00:00,="000000001425",3,"Westbound_OS",2,"West",23,0,"",29312,0,0,23,0,0,0,0,0,0,0,0
2020-05-09 08:00:00,="000000001425",4,"Westbound_NS",2,"West",126,0,"",25467,143,1,105,1,9,9,1,0,0,0,0
2020-05-09 08:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",18,0,"",6944,0,0,0,0,0,0,0,0,18,0,0
2020-05-09 08:00:00,="000000001425",6,"Westbound_Cycle",2,"West",19,0,"",6111,0,0,0,0,0,0,0,0,19,0,0
2020-05-09 09:00:00,="000000001425",1,"Eastbound_NS",1,"East",176,0,"",24400,62,0,163,1,6,5,1,0,0,0,0
2020-05-09 09:00:00,="000000001425",2,"Eastbound_OS",1,"East",6,0,"",29259,167,0,5,0,1,0,0,0,0,0,0
2020-05-09 09:00:00,="000000001425",3,"Westbound_OS",2,"West",27,0,"",29969,0,0,27,0,0,0,0,0,0,0,0
2020-05-09 09:00:00,="000000001425",4,"Westbound_NS",2,"West",157,0,"",25331,83,1,143,0,6,7,0,0,0,0,0
2020-05-09 09:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",23,0,"",7041,0,0,0,0,0,0,0,0,23,0,0
2020-05-09 09:00:00,="000000001425",6,"Westbound_Cycle",2,"West",22,0,"",5833,0,0,0,0,0,0,0,0,22,0,0
2020-05-09 10:00:00,="000000001425",1,"Eastbound_NS",1,"East",232,0,"",23920,95,1,205,4,15,7,0,0,0,0,0
2020-05-09 10:00:00,="000000001425",2,"Eastbound_OS",1,"East",15,0,"",28315,0,0,15,0,0,0,0,0,0,0,0
2020-05-09 10:00:00,="000000001425",3,"Westbound_OS",2,"West",42,0,"",29021,0,0,41,1,0,0,0,0,0,0,0
2020-05-09 10:00:00,="000000001425",4,"Westbound_NS",2,"West",227,0,"",24758,93,1,199,4,13,8,2,0,0,0,0
2020-05-09 10:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",30,0,"",5417,0,0,0,0,0,0,0,0,30,0,0
2020-05-09 10:00:00,="000000001425",6,"Westbound_Cycle",2,"West",41,0,"",5135,0,0,0,0,0,0,0,0,41,0,0
2020-05-09 11:00:00,="000000001425",1,"Eastbound_NS",1,"East",253,0,"",23551,51,1,236,2,9,4,1,0,0,0,0
2020-05-09 11:00:00,="000000001425",2,"Eastbound_OS",1,"East",40,0,"",27840,50,0,38,0,2,0,0,0,0,0,0
2020-05-09 11:00:00,="000000001425",3,"Westbound_OS",2,"West",55,0,"",29076,18,1,53,0,0,1,0,0,0,0,0
2020-05-09 11:00:00,="000000001425",4,"Westbound_NS",2,"West",207,0,"",25423,48,0,194,3,5,5,0,0,0,0,0
2020-05-09 11:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",67,0,"",6787,0,0,0,0,0,0,0,0,64,3,0
2020-05-09 11:00:00,="000000001425",6,"Westbound_Cycle",2,"West",61,0,"",5469,0,0,0,0,0,0,0,0,61,0,0
2020-05-09 12:00:00,="000000001425",1,"Eastbound_NS",1,"East",274,0,"",24269,44,0,260,2,8,4,0,0,0,0,0
2020-05-09 12:00:00,="000000001425",2,"Eastbound_OS",1,"East",41,0,"",30610,0,0,41,0,0,0,0,0,0,0,0
2020-05-09 12:00:00,="000000001425",3,"Westbound_OS",2,"West",66,0,"",29680,0,0,66,0,0,0,0,0,0,0,0
2020-05-09 12:00:00,="000000001425",4,"Westbound_NS",2,"West",252,0,"",25126,40,1,240,0,8,2,1,0,0,0,0
2020-05-09 12:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",45,0,"",6451,0,0,0,0,0,0,0,0,43,2,0
2020-05-09 12:00:00,="000000001425",6,"Westbound_Cycle",2,"West",48,0,"",5127,0,0,0,0,0,0,0,0,48,0,0
2020-05-09 13:00:00,="000000001425",1,"Eastbound_NS",1,"East",302,0,"",24226,26,2,290,1,7,1,1,0,0,0,0
2020-05-09 13:00:00,="000000001425",2,"Eastbound_OS",1,"East",39,0,"",28754,26,0,38,0,1,0,0,0,0,0,0
2020-05-09 13:00:00,="000000001425",3,"Westbound_OS",2,"West",78,0,"",28682,13,0,77,0,1,0,0,0,0,0,0
2020-05-09 13:00:00,="000000001425",4,"Westbound_NS",2,"West",249,0,"",25080,52,3,230,3,5,8,0,0,0,0,0
2020-05-09 13:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",50,0,"",6417,0,0,0,0,0,0,0,0,47,2,1
2020-05-09 13:00:00,="000000001425",6,"Westbound_Cycle",2,"West",45,0,"",5395,0,0,0,0,0,0,0,0,45,0,0
2020-05-09 14:00:00,="000000001425",1,"Eastbound_NS",1,"East",300,0,"",23896,57,5,277,1,11,6,0,0,0,0,0
2020-05-09 14:00:00,="000000001425",2,"Eastbound_OS",1,"East",45,0,"",29389,22,0,44,0,1,0,0,0,0,0,0
2020-05-09 14:00:00,="000000001425",3,"Westbound_OS",2,"West",57,0,"",29371,18,1,55,0,1,0,0,0,0,0,0
2020-05-09 14:00:00,="000000001425",4,"Westbound_NS",2,"West",251,0,"",25296,44,6,231,1,5,6,2,0,0,0,0
2020-05-09 14:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",62,0,"",6725,0,0,0,0,0,0,0,0,58,4,0
2020-05-09 14:00:00,="000000001425",6,"Westbound_Cycle",2,"West",57,0,"",4946,0,0,0,0,0,0,0,0,55,1,1
2020-05-09 15:00:00,="000000001425",1,"Eastbound_NS",1,"East",221,0,"",24069,27,1,212,1,3,3,1,0,0,0,0
2020-05-09 15:00:00,="000000001425",2,"Eastbound_OS",1,"East",24,0,"",28114,0,0,24,0,0,0,0,0,0,0,0
2020-05-09 15:00:00,="000000001425",3,"Westbound_OS",2,"West",60,0,"",29343,0,0,59,1,0,0,0,0,0,0,0
2020-05-09 15:00:00,="000000001425",4,"Westbound_NS",2,"West",240,0,"",25149,54,7,220,0,11,2,0,0,0,0,0
2020-05-09 15:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",52,0,"",6517,0,0,0,0,0,0,0,0,51,1,0
2020-05-09 15:00:00,="000000001425",6,"Westbound_Cycle",2,"West",42,0,"",4934,0,0,0,0,0,0,0,0,42,0,0
2020-05-09 16:00:00,="000000001425",1,"Eastbound_NS",1,"East",196,0,"",24488,51,0,186,0,5,5,0,0,0,0,0
2020-05-09 16:00:00,="000000001425",2,"Eastbound_OS",1,"East",21,0,"",30860,95,0,19,0,2,0,0,0,0,0,0
2020-05-09 16:00:00,="000000001425",3,"Westbound_OS",2,"West",44,0,"",29463,23,0,43,0,1,0,0,0,0,0,0
2020-05-09 16:00:00,="000000001425",4,"Westbound_NS",2,"West",194,0,"",25551,52,2,181,0,8,2,1,0,0,0,0
2020-05-09 16:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",46,0,"",6123,0,0,0,0,0,0,0,0,43,2,1
2020-05-09 16:00:00,="000000001425",6,"Westbound_Cycle",2,"West",25,0,"",5467,0,0,0,0,0,0,0,0,25,0,0
2020-05-09 17:00:00,="000000001425",1,"Eastbound_NS",1,"East",186,0,"",25369,32,0,177,1,2,4,2,0,0,0,0
2020-05-09 17:00:00,="000000001425",2,"Eastbound_OS",1,"East",20,0,"",29236,0,0,20,0,0,0,0,0,0,0,0
2020-05-09 17:00:00,="000000001425",3,"Westbound_OS",2,"West",58,0,"",30513,34,0,56,0,2,0,0,0,0,0,0
2020-05-09 17:00:00,="000000001425",4,"Westbound_NS",2,"West",189,0,"",25507,69,2,173,1,7,6,0,0,0,0,0
2020-05-09 17:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",27,0,"",6420,0,0,0,0,0,0,0,0,27,0,0
2020-05-09 17:00:00,="000000001425",6,"Westbound_Cycle",2,"West",21,0,"",4683,0,0,0,0,0,0,0,0,21,0,0
2020-05-09 18:00:00,="000000001425",1,"Eastbound_NS",1,"East",168,0,"",24846,24,3,161,0,4,0,0,0,0,0,0
2020-05-09 18:00:00,="000000001425",2,"Eastbound_OS",1,"East",11,0,"",31364,0,0,11,0,0,0,0,0,0,0,0
2020-05-09 18:00:00,="000000001425",3,"Westbound_OS",2,"West",44,0,"",29217,0,0,44,0,0,0,0,0,0,0,0
2020-05-09 18:00:00,="000000001425",4,"Westbound_NS",2,"West",140,0,"",25825,50,2,130,0,5,2,1,0,0,0,0
2020-05-09 18:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",36,0,"",7199,0,0,0,0,0,0,0,0,31,5,0
2020-05-09 18:00:00,="000000001425",6,"Westbound_Cycle",2,"West",28,0,"",4921,0,0,0,0,0,0,0,0,28,0,0
2020-05-09 19:00:00,="000000001425",1,"Eastbound_NS",1,"East",136,0,"",24759,37,0,130,0,4,1,1,0,0,0,0
2020-05-09 19:00:00,="000000001425",2,"Eastbound_OS",1,"East",7,0,"",27738,0,0,7,0,0,0,0,0,0,0,0
2020-05-09 19:00:00,="000000001425",3,"Westbound_OS",2,"West",32,0,"",30200,0,1,31,0,0,0,0,0,0,0,0
2020-05-09 19:00:00,="000000001425",4,"Westbound_NS",2,"West",121,0,"",26492,33,0,115,2,1,3,0,0,0,0,0
2020-05-09 19:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",19,0,"",5541,0,0,0,0,0,0,0,0,18,0,1
2020-05-09 19:00:00,="000000001425",6,"Westbound_Cycle",2,"West",21,0,"",4273,0,0,0,0,0,0,0,0,21,0,0
2020-05-09 20:00:00,="000000001425",1,"Eastbound_NS",1,"East",114,0,"",26004,44,2,107,0,2,3,0,0,0,0,0
2020-05-09 20:00:00,="000000001425",2,"Eastbound_OS",1,"East",9,0,"",30278,0,0,9,0,0,0,0,0,0,0,0
2020-05-09 20:00:00,="000000001425",3,"Westbound_OS",2,"West",24,0,"",30799,0,0,24,0,0,0,0,0,0,0,0
2020-05-09 20:00:00,="000000001425",4,"Westbound_NS",2,"West",96,0,"",24436,52,1,88,1,4,1,1,0,0,0,0
2020-05-09 20:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",10,0,"",7028,0,0,0,0,0,0,0,0,10,0,0
2020-05-09 20:00:00,="000000001425",6,"Westbound_Cycle",2,"West",12,0,"",4537,0,0,0,0,0,0,0,0,12,0,0
2020-05-09 21:00:00,="000000001425",1,"Eastbound_NS",1,"East",86,0,"",25969,81,0,78,0,5,2,1,0,0,0,0
2020-05-09 21:00:00,="000000001425",2,"Eastbound_OS",1,"East",9,0,"",27593,0,0,9,0,0,0,0,0,0,0,0
2020-05-09 21:00:00,="000000001425",3,"Westbound_OS",2,"West",17,0,"",29722,0,0,17,0,0,0,0,0,0,0,0
2020-05-09 21:00:00,="000000001425",4,"Westbound_NS",2,"West",70,0,"",24754,14,0,69,0,1,0,0,0,0,0,0
2020-05-09 21:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",7,0,"",6429,0,0,0,0,0,0,0,0,7,0,0
2020-05-09 21:00:00,="000000001425",6,"Westbound_Cycle",2,"West",8,0,"",5416,0,0,0,0,0,0,0,0,8,0,0
2020-05-09 22:00:00,="000000001425",1,"Eastbound_NS",1,"East",73,0,"",25902,55,0,66,3,4,0,0,0,0,0,0
2020-05-09 22:00:00,="000000001425",2,"Eastbound_OS",1,"East",2,0,"",25416,0,0,2,0,0,0,0,0,0,0,0
2020-05-09 22:00:00,="000000001425",3,"Westbound_OS",2,"West",13,0,"",28782,0,0,13,0,0,0,0,0,0,0,0
2020-05-09 22:00:00,="000000001425",4,"Westbound_NS",2,"West",52,0,"",24247,19,0,50,0,0,1,1,0,0,0,0
2020-05-09 22:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,0,"",24247,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 22:00:00,="000000001425",6,"Westbound_Cycle",2,"West",2,0,"",4167,0,0,0,0,0,0,0,0,2,0,0
2020-05-09 23:00:00,="000000001425",1,"Eastbound_NS",1,"East",34,0,"",24706,176,3,24,0,2,4,1,0,0,0,0
2020-05-09 23:00:00,="000000001425",2,"Eastbound_OS",1,"East",2,0,"",28889,0,0,2,0,0,0,0,0,0,0,0
2020-05-09 23:00:00,="000000001425",3,"Westbound_OS",2,"West",8,0,"",28993,0,0,8,0,0,0,0,0,0,0,0
2020-05-09 23:00:00,="000000001425",4,"Westbound_NS",2,"West",20,0,"",24264,150,0,17,0,0,3,0,0,0,0,0
2020-05-09 23:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,0,"",24264,0,0,0,0,0,0,0,0,0,0,0
2020-05-09 23:00:00,="000000001425",6,"Westbound_Cycle",2,"West",1,0,"",6389,0,0,0,0,0,0,0,0,1,0,0
2020-05-10 00:00:00,="000000001425",1,"Eastbound_NS",1,"East",12,0,"",24074,83,0,11,0,0,1,0,0,0,0,0
2020-05-10 00:00:00,="000000001425",2,"Eastbound_OS",1,"East",1,0,"",28333,0,0,1,0,0,0,0,0,0,0,0
2020-05-10 00:00:00,="000000001425",3,"Westbound_OS",2,"West",6,0,"",24630,0,0,6,0,0,0,0,0,0,0,0
2020-05-10 00:00:00,="000000001425",4,"Westbound_NS",2,"West",14,0,"",23214,71,0,13,0,1,0,0,0,0,0,0
2020-05-10 00:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,0,"",23214,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 00:00:00,="000000001425",6,"Westbound_Cycle",2,"West",1,0,"",6944,0,0,0,0,0,0,0,0,1,0,0
2020-05-10 01:00:00,="000000001425",1,"Eastbound_NS",1,"East",17,0,"",23203,294,0,12,0,0,5,0,0,0,0,0
2020-05-10 01:00:00,="000000001425",2,"Eastbound_OS",1,"East",0,0,"",23203,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 01:00:00,="000000001425",3,"Westbound_OS",2,"West",0,0,"",23203,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 01:00:00,="000000001425",4,"Westbound_NS",2,"West",3,0,"",19445,667,0,1,0,0,2,0,0,0,0,0
2020-05-10 01:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",1,0,"",6389,0,0,0,0,0,0,0,0,1,0,0
2020-05-10 01:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,0,"",6389,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 02:00:00,="000000001425",1,"Eastbound_NS",1,"East",9,0,"",23611,111,0,8,0,0,1,0,0,0,0,0
2020-05-10 02:00:00,="000000001425",2,"Eastbound_OS",1,"East",0,0,"",23611,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 02:00:00,="000000001425",3,"Westbound_OS",2,"West",2,0,"",26944,0,0,2,0,0,0,0,0,0,0,0
2020-05-10 02:00:00,="000000001425",4,"Westbound_NS",2,"West",10,0,"",23306,200,0,8,0,0,2,0,0,0,0,0
2020-05-10 02:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,0,"",23306,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 02:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,0,"",23306,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 03:00:00,="000000001425",1,"Eastbound_NS",1,"East",8,0,"",21944,0,0,8,0,0,0,0,0,0,0,0
2020-05-10 03:00:00,="000000001425",2,"Eastbound_OS",1,"East",0,0,"",21944,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 03:00:00,="000000001425",3,"Westbound_OS",2,"West",2,0,"",25139,500,0,1,0,1,0,0,0,0,0,0
2020-05-10 03:00:00,="000000001425",4,"Westbound_NS",2,"West",8,0,"",22951,625,0,3,0,2,3,0,0,0,0,0
2020-05-10 03:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,0,"",22951,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 03:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,0,"",22951,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 04:00:00,="000000001425",1,"Eastbound_NS",1,"East",14,0,"",25754,143,0,12,0,1,1,0,0,0,0,0
2020-05-10 04:00:00,="000000001425",2,"Eastbound_OS",1,"East",0,0,"",25754,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 04:00:00,="000000001425",3,"Westbound_OS",2,"West",1,0,"",33889,0,0,1,0,0,0,0,0,0,0,0
2020-05-10 04:00:00,="000000001425",4,"Westbound_NS",2,"West",9,0,"",25309,222,0,7,0,0,2,0,0,0,0,0
2020-05-10 04:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",0,0,"",25309,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 04:00:00,="000000001425",6,"Westbound_Cycle",2,"West",0,0,"",25309,0,0,0,0,0,0,0,0,0,0,0
2020-05-10 05:00:00,="000000001425",1,"Eastbound_NS",1,"East",22,0,"",25619,182,1,17,0,1,3,0,0,0,0,0
2020-05-10 05:00:00,="000000001425",2,"Eastbound_OS",1,"East",1,0,"",34444,0,0,1,0,0,0,0,0,0,0,0
2020-05-10 05:00:00,="000000001425",3,"Westbound_OS",2,"West",3,0,"",26389,0,0,3,0,0,0,0,0,0,0,0
2020-05-10 05:00:00,="000000001425",4,"Westbound_NS",2,"West",31,0,"",25224,129,0,27,0,0,4,0,0,0,0,0
2020-05-10 05:00:00,="000000001425",5,"Eastbound_Cycle",1,"East",1,0,"",4722,0,0,0,0,0,0,0,0,1,0,0
